"1",1,16.8712791477474,2.87303549517099
"2",1,16.8127560162182,2.93399742616946
"3",1,16.7516175794255,2.99236365093433
"4",1,16.6879769174965,3.0480471195679
"5",1,16.6219572561498,3.10097321148004
"6",1,16.5536908354316,3.15108017538535
"7",1,16.4833176780189,3.19831939125732
"8",1,16.4109842828224,3.24265545382739
"9",1,16.3368422707556,3.28406608182393
"10",1,16.2610470097148,3.32254186142365
"11",1,16.1837562450978,3.35808583617092
"12",1,16.1051287606454,3.39071295878332
"13",1,16.02532309214,3.42044942271564
"14",1,15.9444963136932,3.44733189305521
"15",1,15.8628029131461,3.47140665726617
"16",1,15.7803937696653,3.49272871652198
"17",1,15.697415243098,3.51136083792932
"18",1,15.6140083811925,3.52737258694197
"19",1,15.5303082475265,3.54083935779335
"20",1,15.446443369999,3.55184141795333
"21",1,15.3625353071213,3.56046298055147
"22",1,15.2786983271189,3.56679131651069
"23",1,15.195039193061,3.57091591589924
"24",1,15.1116570458609,3.57292770581714
"25",1,15.0286433760273,3.57291833005376
"26",1,14.9460820744535,3.57097949383609
"27",1,14.8640495522794,3.5672023752697
"28",1,14.7826149198903,3.56167710357723
"29",1,14.7018402153876,3.5544923029714
"30",1,14.621780673326,3.54573469996112
"31",1,14.5424850251127,3.5354887910689
"32",1,14.4639958231652,3.52383656732225
"33",1,14.3863497816863,3.51085729144966
"34",1,14.3095781277088,3.49662732344201
"35",1,14.2337069568524,3.48121999001001
"36",1,14.1587575890135,3.46470549345392
"37",1,14.0847469199468,3.44715085554228
"38",1,14.0116877653856,3.42861989215096
"39",1,13.9395891949896,3.40917321462437
"40",1,13.8684568539782,3.38886825407156
"41",1,13.7982932708258,3.36775930508604
"42",1,13.7290981498445,3.34589758567021
"43",1,13.6608686478745,3.32333131044093
"44",1,13.5935996346345,3.30010577448733
"45",1,13.527283936572,3.27626344553699
"46",1,13.4619125642841,3.25184406235976
"47",1,13.3974749237738,3.22688473759562
"48",1,13.3339590119593,3.20142006343201
"49",1,13.2713515969718,3.17548221877653
"50",1,13.2096383838672,3.14910107677164
"51",1,13.1488041664444,3.12230431167986
"52",1,13.0888329659011,3.09511750433035
"53",1,13.029708157086,3.06756424546291
"54",1,12.9714125831182,3.03966623643317
"55",1,12.913928659137,3.01144338685493
"56",1,12.8572384659414,2.98291390885318
"57",1,12.8013238342519,2.95409440768569
"58",1,12.7461664203095,2.92499996856348
"59",1,12.6917477734914,2.8956442395619
"60",1,12.6380493965962,2.86603951056616
"61",1,12.5850527994128,2.8361967882386
"62",1,12.5327395461568,2.8061258670308
"63",1,12.4810912973181,2.77583539629302
"64",1,12.4300898464319,2.74533294355738
"65",1,12.3797171522505,2.71462505408951
"66",1,12.3299553667566,2.68371730681809
"67",1,12.280786859432,2.65261436676255
"68",1,12.2321942381601,2.62132003408692
"69",1,12.1841603671143,2.58983728991279
"70",1,12.1366683819567,2.55816833902766
"71",1,12.0897017026449,2.52631464962591
"72",1,12.0432440441214,2.49427699021942
"73",1,11.9972794251384,2.46205546385328
"74",1,11.9517921754487,2.42964953975996
"75",1,11.9067669415758,2.39705808258167
"76",1,11.8621886913595,2.36427937928744
"77",1,11.8180427174537,2.33131116390685
"78",1,11.7743146399447,2.29815064019848
"79",1,11.7309904082384,2.26479450236626
"80",1,11.6880563023595,2.23123895393231
"81",1,11.6454989337885,2.19747972487062
"82",1,11.6033052459592,2.16351208710101
"83",1,11.5614625145259,2.12933086843872
"84",1,11.5199583475053,2.09493046509074
"85",1,11.4787806853888,2.06030485278602
"86",1,11.4379178013182,2.02544759662309
"87",1,11.3973583014115,1.99035185971523
"88",1,11.3570911253195,1.95501041071018
"89",1,11.3171055470953,1.91941563025895
"90",1,11.2773911764519,1.88355951650549
"91",1,11.2379379604825,1.84743368966761
"92",1,11.1987361859185,1.81102939577755
"93",1,11.1597764819963,1.77433750964966
"94",1,11.1210498240067,1.73734853714226
"95",1,11.0825475375994,1.70005261678014
"96",1,11.0442613039164,1.66243952080496
"97",1,11.0061831656303,1.62449865572152
"98",1,10.9683055339639,1.58621906240922
"99",1,10.9306211967702,1.54758941587057
"100",1,10.8931233277572,1.50859802469062
"101",1,10.8558054969394,1.46923283028541
"102",1,10.8186616824089,1.4294814060209
"103",1,10.781686283516,1.38933095628932
"104",1,10.7448741355578,1.34876831563534
"105",1,10.708220526077,1.30777994803114
"106",1,10.6717212128771,1.26635194640701
"107",1,10.6353724438661,1.22447003255278
"108",1,10.5991709788462,1.18211955751507
"109",1,10.5631141133724,1.13928550262587
"110",1,10.5271997048085,1.09595248131061
"111",1,10.4914262007143,1.05210474183657
"112",1,10.4557926697044,1.00772617117796
"113",1,10.4202988349221,0.962800300189571
"114",1,10.3849451102803,0.917310310299303
"115",1,10.3497326396221,0.871239041948935
"116",1,10.3146633389596,0.824569005033837
"117",1,10.2797399419529,0.777282391615192
"118",1,10.2449660487902,0.729361091203083
"119",1,10.2103461786338,0.68078670893531
"120",1,10.1758858257912,0.631540587005358
"121",1,10.1415915197708,0.581603829723139
"122",1,10.107470889371,0.530957332624215
"123",1,10.0735327309458,0.479581816076927
"124",1,10.0397870809721,0.427457863872045
"125",1,10.0062452930304,0.374565967316071
"126",1,9.97292011928331,0.32088657538661
"127",1,9.93982579650912,0.266400151546185
"128",1,9.9069781367108,0.211087237848634
"129",1,9.8743946222752,0.154928527009245
"130",1,9.84209450560467,0.0979049431451551
"131",1,9.81009891307826,0.0399977319252562
"132",1,9.77843095312392,-0.018811439102566
"133",1,9.74711582809358,-0.0785403692158617
"134",1,9.71618094952991,-0.139206201446984
"135",1,9.68565605629291,-0.200825286924437
"136",1,9.65557333487811,-0.263413035818963
"137",1,9.62596754110167,-0.326983754107671
"138",1,9.59687612215186,-0.391550465407997
"139",1,9.56833933780947,-0.457124717193542
"140",1,9.54040037942096,-0.523716370789452
"141",1,9.51310548496784,-0.591333374660653
"142",1,9.48650404831362,-0.659981520656444
"143",1,9.46064872042754,-0.729664183064426
"144",1,9.43559550008374,-0.800382040560748
"145",1,9.41140381121907,-0.872132781426743
"146",1,9.38813656380738,-0.944910792739376
"147",1,9.36586019477822,-1.0187068346382
"148",1,9.3446446851835,-1.09350770122839
"149",1,9.32456354950478,-1.16929587019993
"150",1,9.30569379271154,-1.2460491438271
"151",1,9.28811583044036,-1.32374028465916
"152",1,9.27191336748515,-1.4023366499164
"153",1,9.25717322968891,-1.48179982935877
"154",1,9.24398514433027,-1.56208529218384
"155",1,9.23244146422755,-1.64314204932053
"156",1,9.22263683106378,-1.72491233829232
"157",1,9.21466777389343,-1.80733133860136
"158",1,9.20863223944941,-1.89032692629894
"159",1,9.20462905174801,-1.97381947702049
"160",1,9.20275729960678,-2.05772172722941
"161",1,9.2031156520546,-2.14193870368764
"162",1,9.20580160322627,-2.22636773120116
"163",1,9.210910650183,-2.31089852842647
"164",1,9.21853540916223,-2.39541340092306
"165",1,9.22876467799398,-2.47978753965623
"166",1,9.24168245476979,-2.56388943176477
"167",1,9.2573669252404,-2.64758138859336
"168",1,9.27588943375907,-2.73072019375179
"169",1,9.29731345477469,-2.81315787132829
"170",1,9.3216935837981,-2.8947425713998
"171",1,9.34907456829631,-2.97531956672453
"172",1,9.37949039999508,-3.05473235107208
"173",1,9.41296349048223,-3.13282382616903
"174",1,9.44950395171135,-3.20943756085717
"175",1,9.48910900194514,-3.28441910293457
"176",1,9.53176251581943,-3.35761732143754
"177",1,9.57743473456399,-3.42888575497849
"178",1,9.62608214903863,-3.49808394031986
"179",1,9.67764756423223,-3.5650786947477
"180",1,9.73206034936885,-3.62974532608332
"181",1,9.78923687294356,-3.6919687453673
"182",1,9.8490811170746,-3.75164445934714
"183",1,9.91148546071974,-3.80867942282707
"184",1,9.97633161678044,-3.8629927345817
"185",1,10.0434917041058,-3.9145161647362
"186",1,10.1128294320823,-3.96319450608931
"187",1,10.1842013729906,-4.00898574659785
"188",1,10.2574582957105,-4.05186106494424
"189",1,10.3324465337033,-4.09180465557295
"190",1,10.4090093604742,-4.12881339363045
"191",1,10.4869883468649,-4.16289635372966
"192",1,10.5662246764368,-4.19407419927651
"193",1,10.6465603977504,-4.22237846117646
"194",1,10.7278395953764,-4.24785072605943
"195",1,10.8099094648123,-4.27054175473858
"196",1,10.8926212799835,-4.29051055150119
"197",1,10.9758312455091,-4.30782340409753
"198",1,11.0594012292883,-4.32255291304248
"199",1,11.1431993740995,-4.33477702718409
"200",1,11.2271005897148,-4.34457810053629
"201",1,11.3109869294573,-4.35204198322923
"202",1,11.3947478571421,-4.3572571572025
"203",1,11.4782804119225,-4.3603139250431
"204",1,11.5614892797282,-4.36130365822701
"205",1,11.6442867807587,-4.36031810901946
"206",1,11.7265927829066,-4.35744878846825
"207",1,11.8083345510984,-4.35278641131497
"208",1,11.8894465423753,-4.34642040726636
"209",1,11.9698701561743,-4.33843849691529
